Pickup Date,Number of Trips
3/1/2016,372860
3/9/2015,392004
9/9/2013,451139
9/26/2014,448350
5/19/2015,432927
11/12/2014,444728
3/6/2015,446826
9/19/2013,503989
4/25/2016,333117
7/26/2016,350441
4/9/2015,460465
8/1/2014,453421
8/31/2016,320945
8/15/2016,306095
9/2/2015,368350
12/22/2015,355196
10/3/2016,288554
5/3/2016,400481
6/3/2014,461973
1/28/2016,383319
2/16/2014,232115
9/12/2013,503511
1/24/2014,509475
5/10/2015,405420
12/19/2016,347157
7/17/2016,325650
9/28/2015,323253
6/11/2014,477199
11/8/2016,318977
3/12/2015,461711
3/16/2015,374811
11/18/2013,424991
7/3/2016,232339
4/24/2015,474054
4/1/2015,440231
8/13/2014,434384
2/18/2014,155717
8/23/2016,305060
10/5/2013,538362
10/16/2015,430402
3/11/2015,428356
11/17/2014,402182
7/6/2014,313533
7/4/2014,309641
8/14/2013,457818
6/15/2015,374847
9/18/2013,484566
12/31/2015,339931
6/2/2016,392912
11/2/2015,348537
5/26/2016,388585
11/27/2015,275075
2/4/2016,394689
9/4/2014,469486
9/20/2013,523105
9/25/2013,461742
6/13/2014,496505
8/1/2015,389719
4/19/2015,445771
9/23/2016,359637
11/23/2013,553834
1/13/2016,395081
1/1/2016,345032
6/16/2016,398713
9/30/2016,371949
4/22/2016,388306
9/14/2013,518158
12/29/2015,311728
10/30/2015,428765
11/1/2014,561397
7/23/2014,466710
10/13/2015,379456
6/19/2015,436295
1/19/2016,385179
2/24/2014,122404
10/24/2013,513908
7/19/2016,344305
4/29/2014,483131
4/7/2015,425901
8/24/2015,317578
9/29/2015,360435
5/9/2016,349280
6/23/2014,413188
9/15/2016,365141
9/13/2013,523229
7/14/2014,416381
1/20/2015,405569
2/8/2016,343054
10/23/2014,471808
12/12/2016,330208
9/1/2014,319144
10/7/2016,366366
12/4/2013,471816
12/14/2013,516280
5/23/2016,346976
8/6/2013,448238
4/15/2014,481412
11/3/2013,482831
7/13/2014,410473
9/18/2014,464346
9/26/2016,320992
9/21/2015,359048
9/6/2015,300945
12/13/2016,352841
12/5/2015,451083
9/13/2014,513493
4/18/2014,514878
4/28/2015,411752
3/25/2016,399739
8/26/2016,325708
6/22/2015,374831
2/3/2016,372012
11/6/2013,483100
1/8/2014,473567
12/17/2013,481705
10/22/2013,466770
10/9/2014,477348
11/21/2015,439300
9/9/2016,383515
8/1/2016,308754
7/15/2014,436609
5/16/2015,479571
9/25/2014,426436
6/22/2014,430744
3/21/2014,516521
1/5/2014,388522
8/1/2013,307244
6/17/2016,388347
8/6/2014,439500
12/27/2014,323692
8/3/2013,226536
12/9/2014,437214
9/27/2016,342008
6/19/2014,487087
10/23/2016,343509
2/28/2014,150379
8/7/2014,446621
8/21/2014,441611
12/30/2015,319644
8/16/2016,333612
10/27/2014,411841
8/21/2013,454059
3/9/2014,473436
2/13/2014,204713
11/9/2014,445905
3/5/2014,508361
9/20/2015,392919
4/30/2016,420530
3/2/2014,462057
7/21/2016,363722
12/9/2013,452087
3/21/2015,468099
2/25/2015,444217
9/26/2013,484927
1/6/2014,395414
7/2/2014,439416
6/21/2014,473403
11/27/2014,296304
9/3/2014,441023
6/9/2014,440151
5/11/2014,454112
11/30/2015,346990
5/27/2016,364940
9/15/2015,377633
12/18/2013,488369
9/4/2015,362203
8/23/2013,464468
2/9/2015,381099
2/17/2015,394340
2/3/2015,421097
3/30/2014,462765
7/2/2016,266273
5/25/2015,301694
3/19/2014,489552
9/2/2013,332255
8/5/2013,406368
11/20/2014,458579
9/17/2015,410903
2/4/2015,415596
10/5/2014,416214
1/3/2014,274835
10/13/2013,462755
6/23/2015,406130
8/6/2016,324401
9/10/2014,466581
5/6/2015,444938
3/16/2014,485004
2/7/2015,485486
8/8/2013,437122
10/20/2016,366180
12/6/2015,398874
5/7/2016,433289
2/1/2015,423097
5/1/2014,492678
5/14/2014,466650
9/10/2015,401247
8/10/2014,372114
7/21/2015,375026
10/24/2015,436225
3/26/2014,502749
8/5/2016,343469
4/26/2016,371400
8/10/2015,320988
5/31/2016,340816
5/13/2016,397042
2/10/2015,424553
3/22/2015,429007
4/18/2015,500914
9/10/2013,483371
2/22/2016,346744
8/3/2014,397763
10/24/2016,326664
10/27/2016,363266
4/8/2014,467002
11/15/2014,508037
8/25/2013,400746
12/16/2013,454063
11/14/2016,319058
11/15/2013,514223
8/20/2016,314433
12/15/2014,410448
3/22/2016,366743
11/29/2013,373783
1/24/2015,460494
9/5/2016,234281
4/8/2015,443486
5/3/2015,434778
7/22/2014,447111
12/15/2016,404333
9/7/2015,284310
5/21/2016,435885
10/19/2013,549171
5/11/2016,383499
11/15/2015,381204
9/9/2015,396653
11/24/2016,219829
12/13/2013,543580
10/26/2014,441182
10/6/2013,457631
11/26/2014,425446
5/18/2015,403630
12/25/2014,210249
9/15/2014,421966
6/5/2015,451175
11/25/2016,244013
6/22/2016,373436
11/30/2016,337323
10/17/2013,506326
10/9/2013,484819
2/3/2014,382486
1/12/2014,450473
5/28/2016,329785
12/7/2014,460965
6/19/2016,330191
6/15/2014,414410
8/29/2014,410482
11/22/2014,516107
3/11/2016,425279
6/9/2015,409181
3/27/2016,345556
12/17/2015,418495
12/20/2016,356822
10/28/2013,432193
12/21/2016,350455
11/19/2016,384366
6/8/2016,381568
6/24/2015,411363
8/14/2014,439283
7/6/2015,315518
6/15/2016,383077
10/29/2014,454031
1/23/2015,472427
8/3/2016,339745
7/31/2016,305519
8/21/2015,381047
5/7/2014,484532
4/4/2016,374932
6/13/2016,341083
12/22/2016,340106
11/19/2014,458626
1/11/2016,342647
9/15/2013,462778
10/18/2013,526573
5/24/2014,413304
7/27/2015,348613
3/14/2016,383935
7/27/2014,403937
4/16/2016,452920
4/18/2016,355554
8/12/2016,359863
10/17/2016,315852
9/29/2013,457874
5/23/2015,383357
12/22/2013,403362
7/24/2015,403865
9/22/2016,349710
8/23/2014,402487
8/2/2014,440091
12/11/2015,427819
8/19/2016,338704
8/2/2015,348534
2/12/2014,386188
12/2/2014,440609
4/22/2015,432483
4/5/2014,543169
4/11/2016,355517
9/14/2016,354718
11/17/2015,384465
6/27/2015,445858
9/14/2014,450842
11/6/2015,419274
6/29/2016,357115
6/11/2015,439857
3/3/2016,428115
8/18/2014,376653
10/10/2014,489970
8/22/2013,471229
1/11/2014,511130
8/17/2015,338236
2/15/2014,254184
3/19/2015,451884
3/13/2015,476928
6/5/2014,501681
1/5/2016,343239
1/6/2016,348509
5/21/2015,446808
10/23/2013,495370
4/25/2014,526263
6/1/2015,400820
11/8/2015,392394
9/23/2014,401115
4/11/2015,473727
6/26/2014,486867
8/17/2013,438069
6/27/2016,358747
11/28/2015,344522
1/11/2015,419609
8/10/2016,345230
9/6/2014,503091
1/28/2014,468705
4/29/2016,416556
9/16/2015,400425
10/28/2015,386926
10/8/2015,407559
2/21/2014,19845
3/18/2014,469963
4/15/2015,427079
9/2/2014,408324
8/8/2015,363541
10/30/2016,344630
4/27/2015,393511
1/20/2016,382098
4/16/2014,495424
5/5/2016,424351
4/19/2016,377793
11/5/2013,467378
4/16/2015,452137
8/11/2013,195404
8/30/2013,456817
2/11/2016,431199
10/6/2016,370533
9/12/2016,306075
10/11/2015,378259
2/9/2016,367981
10/12/2014,437670
4/14/2016,414152
8/19/2015,380347
11/7/2015,443923
2/19/2014,215239
10/25/2015,390321
1/29/2014,477969
1/18/2014,506992
3/17/2014,433309
9/19/2015,442537
11/25/2015,358707
6/26/2015,425763
7/12/2015,364204
1/29/2016,414036
3/13/2014,549179
10/28/2014,434796
7/11/2015,407199
10/12/2015,328398
1/26/2016,327649
12/31/2013,467563
6/14/2014,487601
10/15/2014,456029
3/4/2014,499335
11/15/2016,349877
8/13/2016,338323
1/10/2015,515523
9/18/2016,332286
2/15/2016,350392
12/3/2016,400784
12/12/2014,497264
11/22/2015,376580
10/18/2015,400201
1/22/2015,452037
12/1/2015,374372
9/20/2014,492569
11/16/2014,442078
3/20/2016,389635
11/28/2014,347704
9/8/2016,374095
7/13/2016,370670
12/20/2014,494257
10/21/2016,376331
3/15/2015,418766
12/8/2013,486841
7/29/2015,405916
11/7/2013,508130
12/8/2015,382210
3/8/2014,551562
4/14/2015,411877
5/8/2016,373211
8/15/2014,444141
8/17/2014,380136
1/29/2015,431965
9/1/2016,328725
3/18/2015,452961
5/28/2014,472403
2/25/2016,413637
3/16/2016,398142
4/8/2016,440394
12/25/2016,167893
4/29/2015,427492
12/31/2016,284163
11/21/2016,328808
10/8/2014,456060
6/6/2015,449797
1/8/2015,450907
1/26/2015,230244
9/25/2016,337785
11/13/2014,464070
3/1/2015,385260
4/27/2014,473196
1/10/2014,507695
8/6/2015,390987
8/13/2013,449930
12/12/2015,439255
3/19/2016,442180
6/30/2014,409486
3/29/2014,574524
8/31/2015,322431
10/29/2016,390477
11/3/2014,412491
9/28/2014,433816
8/30/2016,300426
5/2/2014,516976
4/2/2016,444855
8/7/2016,291895
7/10/2015,401000
11/6/2016,336727
10/26/2016,366652
1/17/2015,476809
9/5/2013,467376
8/10/2013,445027
12/16/2014,439765
9/2/2016,302018
3/31/2016,394047
7/10/2016,302684
7/16/2016,350419
12/30/2013,405680
11/9/2013,544983
2/18/2016,410628
7/18/2015,403819
12/2/2015,379746
12/26/2015,238640
4/20/2015,397249
7/21/2014,399099
9/16/2013,444730
10/20/2015,377796
12/27/2015,268839
5/9/2015,469000
5/29/2014,489726
12/30/2016,303916
12/25/2013,245714
1/15/2015,451166
12/15/2015,396947
8/12/2013,399238
7/15/2015,404746
5/12/2016,400067
12/17/2016,390315
11/21/2014,495359
11/22/2013,524526
12/23/2015,339344
11/11/2013,417736
9/8/2013,462593
5/29/2015,441288
7/24/2016,322463
1/25/2015,407572
12/4/2015,430994
11/26/2015,242388
11/4/2015,384067
5/30/2014,503961
5/31/2014,511981
11/2/2013,550230
2/11/2015,447242
2/28/2016,366252
12/7/2015,371700
1/15/2014,466405
12/2/2016,390224
10/17/2014,492486
3/7/2014,547161
1/14/2015,442645
7/10/2014,455995
12/4/2014,458609
1/26/2014,457021
1/24/2016,159764
10/9/2016,333622
8/27/2016,309305
7/26/2014,448373
5/1/2016,382087
12/10/2015,406166
8/18/2016,343953
5/11/2015,395271
4/11/2014,506011
12/1/2013,398027
12/23/2013,383658
12/21/2014,419875
8/2/2013,236738
12/18/2016,350862
11/7/2016,322656
2/28/2015,499626
3/28/2015,510339
3/5/2015,366416
8/9/2014,420310
8/27/2013,422775
10/7/2015,390948
2/12/2016,434334
4/20/2016,395590
9/16/2016,371733
11/4/2016,378662
10/21/2014,445560
9/1/2013,384462
10/14/2013,403391
10/27/2013,468409
7/30/2015,390833
11/30/2014,370168
2/22/2014,108
11/20/2013,493361
7/13/2015,350153
4/23/2015,463472
12/11/2014,469673
7/20/2014,398696
9/5/2014,496704
10/20/2014,416407
12/29/2016,290510
8/30/2015,332554
5/5/2015,432436
12/15/2013,458254
12/26/2013,321882
10/14/2015,392790
8/18/2013,390911
9/22/2015,367795
8/4/2016,353404
3/2/2016,407174
12/27/2016,248683
10/19/2014,461848
10/14/2014,431522
2/20/2015,498946
6/14/2016,363421
6/20/2015,413857
8/8/2014,445786
4/20/2014,429055
6/5/2016,353139
12/5/2016,333573
7/7/2014,378442
7/1/2015,390075
10/31/2013,489412
11/25/2013,445780
10/3/2015,412688
12/24/2015,297162
3/14/2014,539156
12/7/2013,552636
9/6/2013,508624
4/13/2016,394740
1/22/2014,377710
1/30/2015,483360
2/14/2015,501388
9/13/2016,342938
7/28/2014,368725
2/25/2014,127677
4/2/2015,444284
10/24/2014,492056
10/14/2016,380506
11/27/2013,447116
8/28/2014,414635
8/16/2014,419343
10/29/2013,463942
6/25/2015,419727
8/24/2014,364228
8/21/2016,290439
8/22/2016,283145
4/9/2016,456970
7/29/2016,360751
4/25/2015,489462
4/12/2014,540196
12/25/2015,188253
12/3/2014,438427
7/8/2015,393183
9/24/2016,378177
5/14/2015,439926
11/25/2014,409237
12/31/2014,405287
8/31/2013,434541
8/14/2015,377915
1/21/2014,255489
10/7/2013,425975
9/24/2013,435100
7/3/2014,417451
9/21/2014,402948
1/3/2015,406755
5/2/2016,357557
12/24/2014,348259
7/8/2016,347549
11/16/2013,538485
1/6/2015,384303
8/29/2016,287719
12/19/2015,460974
10/27/2015,381740
4/10/2014,498855
5/12/2014,437476
3/24/2015,412142
4/13/2015,377128
11/1/2013,555725
1/3/2016,302877
5/26/2014,336157
5/22/2015,419613
5/25/2014,378059
7/17/2015,365037
8/29/2013,455437
2/24/2015,448495
2/29/2016,347822
12/28/2013,391293
7/4/2016,226832
10/11/2016,321686
12/14/2014,441354
9/22/2013,457150
3/24/2016,407015
8/27/2014,415592
7/31/2014,453107
7/18/2014,460236
12/30/2014,377700
8/14/2016,287654
2/27/2014,295045
2/26/2014,168191
11/23/2016,325056
9/3/2015,378277
12/10/2014,447339
7/12/2016,341384
7/31/2015,396862
9/12/2015,433851
9/16/2014,447604
8/16/2015,335297
12/11/2016,341571
2/4/2014,454427
7/30/2016,343564
1/21/2016,399650
11/11/2015,371986
4/17/2016,394743
5/13/2015,439356
10/26/2015,356901
1/19/2014,462204
8/8/2016,291532
4/6/2015,375744
3/4/2016,434158
5/27/2014,432953
9/5/2015,331634
10/11/2013,516158
1/27/2016,359175
5/21/2014,483965
6/17/2015,425724
4/13/2014,472032
12/28/2014,323908
11/4/2014,424664
9/23/2015,358563
8/3/2015,348808
8/20/2015,388307
11/18/2016,372320
3/2/2015,388542
8/19/2013,397331
6/2/2014,428107
4/1/2016,411714
2/6/2014,478749
7/14/2016,374144
9/14/2015,345862
8/5/2014,422237
8/27/2015,368362
11/1/2016,355415
12/20/2015,385145
12/11/2013,485337
11/10/2014,407194
10/17/2015,459228
2/7/2014,512198
8/22/2015,357430
1/14/2016,396467
5/18/2014,473919
6/18/2016,370613
8/9/2016,327183
3/21/2016,344312
4/3/2015,444064
6/10/2016,401452
10/12/2016,320173
5/15/2016,408268
2/19/2016,420771
2/21/2016,372120
2/23/2014,205853
4/7/2016,409668
3/26/2016,403898
9/26/2015,427326
11/28/2016,298380
4/1/2014,462490
11/17/2016,359979
5/16/2016,378813
7/11/2014,458589
12/20/2013,520385
11/19/2015,394582
10/21/2015,389741
12/26/2014,278663
8/7/2013,465624
10/3/2014,485288
6/18/2014,472641
10/2/2015,414278
10/1/2015,394013
12/12/2013,507501
6/12/2014,498842
5/12/2015,424503
7/23/2015,404097
10/16/2016,335586
9/3/2016,270397
10/22/2016,401851
4/3/2014,499896
6/23/2016,390048
12/22/2014,382099
5/14/2016,435293
8/19/2014,405987
11/2/2014,435716
8/2/2016,330679
12/4/2016,346546
5/2/2015,507607
2/13/2016,448601
7/27/2016,362173
12/14/2015,370288
4/12/2016,390268
7/20/2015,374171
3/4/2015,435749
3/23/2015,390340
2/26/2016,437786
10/7/2014,436887
9/17/2016,375615
5/10/2016,376304
4/17/2015,469269
1/2/2014,359936
8/9/2013,489287
12/9/2015,391428
7/24/2014,461678
8/9/2015,317610
10/19/2015,366848
5/17/2016,397614
11/29/2014,395369
2/23/2015,431827
12/23/2014,384334
11/27/2016,282569
3/14/2015,496513
1/14/2014,454077
11/3/2015,364975
4/3/2016,392291
10/13/2016,367944
2/17/2014,196896
6/24/2014,441866
6/4/2015,444506
8/20/2014,422378
11/26/2016,297408
4/7/2014,460596
1/20/2014,378377
2/2/2016,363154
2/27/2015,487017
5/20/2014,472190
7/28/2015,384221
10/25/2014,500872
12/6/2016,350821
11/26/2013,438102
12/17/2014,456548
5/5/2014,461328
8/16/2013,449746
6/28/2015,348425
1/13/2014,419660
11/24/2014,398622
9/12/2014,486911
2/13/2015,486223
3/10/2016,406590
8/4/2014,392860
12/14/2016,375009
6/24/2016,388383
11/2/2016,346667
11/11/2014,402412
3/17/2015,413361
12/3/2013,463758
4/12/2015,407336
11/24/2013,498112
10/9/2015,402638
2/7/2016,373192
6/3/2015,425768
4/30/2014,497540
7/17/2014,457106
9/19/2016,293907
2/26/2015,471721
2/5/2014,413823
12/21/2013,478701
1/31/2014,526735
10/10/2016,291782
8/11/2016,364854
4/14/2014,419260
7/1/2014,445731
7/22/2015,392073
1/9/2014,479682
9/23/2013,411815
6/7/2015,402181
1/17/2016,379151
10/19/2016,355010
9/21/2013,535197
1/12/2016,367371
9/22/2014,393649
11/20/2015,422401
6/9/2016,393676
9/24/2015,324726
7/16/2014,449186
3/26/2015,427606
8/26/2014,389239
5/4/2014,475780
10/15/2013,430340
6/10/2014,463602
11/10/2016,359616
7/11/2016,306627
10/22/2015,410677
12/8/2014,431032
12/27/2013,381829
12/5/2013,498198
5/24/2015,336649
2/8/2014,548332
1/5/2015,363430
9/27/2013,502233
1/25/2014,530542
9/24/2014,416756
1/8/2016,392062
5/4/2016,407277
3/27/2014,507883
7/4/2015,254351
6/21/2015,366148
7/26/2015,349529
12/16/2015,417622
8/26/2015,356485
5/28/2015,432103
5/17/2014,506823
2/23/2016,395785
2/17/2016,386971
10/21/2013,435546
8/22/2014,419850
9/8/2014,430601
2/19/2015,477667
10/16/2013,477272
5/15/2014,494994
8/28/2013,444703
8/12/2015,370310
11/23/2014,425978
3/22/2014,534425
10/16/2014,481604
2/2/2015,336837
11/5/2016,392286
11/30/2013,433013
7/18/2016,329651
1/4/2015,328831
10/1/2013,452756
10/31/2014,494307
10/26/2013,536112
7/9/2014,448569
11/10/2015,378036
12/19/2014,508964
12/10/2016,412170
9/13/2015,382991
4/26/2015,424599
9/10/2016,391604
3/23/2014,480733
10/22/2014,461705
2/6/2015,476978
3/28/2016,344618
11/29/2016,323936
5/30/2016,261180
9/30/2015,381335
4/30/2015,446120
4/15/2016,433282
10/29/2015,403646
3/20/2015,458216
5/31/2015,368015
1/16/2015,478110
4/28/2016,401668
12/9/2016,405542
7/9/2015,405646
1/30/2016,435361
4/24/2016,357459
3/15/2016,383307
3/3/2014,463974
8/13/2015,380985
4/22/2014,463393
5/8/2014,508046
6/17/2014,449273
4/23/2016,391813
8/15/2013,473523
2/15/2015,459085
2/11/2014,392329
10/30/2014,469483
9/1/2015,352777
3/8/2016,372896
7/5/2014,308297
10/13/2014,389163
12/16/2016,419152
6/26/2016,331790
5/22/2014,489247
12/5/2014,496023
11/7/2014,486675
10/4/2015,365194
10/31/2015,441570
9/27/2015,378587
1/30/2014,495962
3/1/2014,554891
8/11/2014,377482
1/19/2015,342787
11/28/2013,331596
11/13/2015,427706
3/25/2014,461515
3/8/2015,411912
7/7/2016,350400
5/19/2016,406026
11/19/2013,475430
3/6/2016,385098
9/8/2015,374888
4/21/2015,426128
6/27/2014,474147
8/25/2014,357995
7/2/2015,365944
10/3/2013,496780
1/22/2016,420151
7/23/2016,355721
7/1/2016,324968
6/30/2015,374232
2/24/2016,400046
2/10/2016,393397
8/7/2015,386918
2/5/2015,459702
9/3/2013,422348
6/28/2014,472005
1/2/2016,312827
2/16/2015,412810
6/4/2014,482336
3/6/2014,531113
9/6/2016,320600
5/1/2015,461534
7/16/2015,400133
4/5/2016,399812
3/17/2016,399687
7/25/2014,461474
1/31/2016,361500
8/17/2016,335233
1/21/2015,431472
1/2/2015,345284
4/10/2015,468066
5/3/2014,544057
6/21/2016,364454
9/17/2014,451206
2/5/2016,409443
10/23/2015,428663
9/29/2014,400310
8/24/2016,321486
10/8/2016,378085
9/21/2016,325568
2/18/2015,436598
6/13/2015,427991
3/28/2014,522395
4/6/2016,400943
12/13/2015,377062
12/19/2013,495990
9/11/2013,501071
1/13/2015,448499
5/24/2016,371410
2/9/2014,463757
1/12/2015,396353
10/28/2016,387354
11/29/2015,333739
3/30/2016,385463
12/8/2016,377363
1/16/2014,481995
12/18/2014,482580
7/30/2014,441462
10/25/2013,530977
10/10/2013,506793
7/19/2015,395471
11/18/2015,391304
3/7/2015,504234
7/20/2016,357477
7/6/2016,311145
11/8/2014,515671
6/30/2016,358241
6/3/2016,401795
5/26/2015,387119
11/6/2014,470222
3/13/2016,366807
3/7/2016,348694
12/24/2016,254226
6/28/2016,348731
8/11/2015,357188
11/12/2013,473890
4/26/2014,540082
3/5/2016,451257
12/29/2013,407221
4/17/2014,508402
1/23/2016,78129
12/21/2015,347273
10/5/2016,358088
3/12/2016,442078
9/11/2014,478595
2/6/2016,428479
9/30/2013,424392
12/3/2015,413952
10/6/2014,409579
6/12/2015,443015
3/10/2014,442185
11/14/2013,506303
1/4/2016,316161
5/20/2016,414705
3/10/2015,413942
4/2/2014,483830
4/28/2014,436223
12/29/2014,339444
7/29/2014,422441
7/25/2015,387030
5/15/2015,457507
1/23/2014,462419
10/5/2015,344801
4/9/2014,484654
10/18/2014,513692
7/5/2016,293338
6/12/2016,329141
10/31/2016,310478
5/4/2015,390240
3/27/2015,465482
9/7/2014,445952
10/11/2014,509523
12/28/2016,276241
11/24/2015,377938
11/13/2016,339629
11/12/2016,382595
2/20/2014,8034
8/4/2013,202304
7/14/2015,385558
2/14/2016,402436
5/29/2016,298180
10/10/2015,432660
2/12/2015,463670
7/3/2015,304170
6/11/2016,387999
9/28/2016,360679
5/23/2014,495842
12/28/2015,301391
11/17/2013,464827
8/26/2013,394383
2/10/2014,345658
9/11/2015,411756
6/20/2014,485529
5/20/2015,441222
2/22/2015,399046
5/25/2016,385834
10/20/2013,473844
10/12/2013,524052
10/4/2013,520883
8/4/2015,376455
1/28/2015,380180
9/19/2014,488822
12/1/2016,364937
1/15/2016,401269
1/25/2016,282075
5/27/2015,415904
3/31/2015,429905
12/13/2014,501263
5/6/2014,483222
8/25/2015,346932
9/7/2013,511256
6/25/2016,388853
2/20/2016,424775
8/5/2015,391631
10/4/2016,319550
9/4/2013,453973
12/6/2013,530729
4/24/2014,505044
10/1/2014,458000
2/1/2016,341311
11/20/2016,337963
7/22/2016,375849
4/19/2014,483901
1/16/2016,411893
6/14/2015,382027
11/11/2016,365248
10/8/2013,459715
6/25/2014,468077
1/1/2015,382003
3/31/2014,432413
10/4/2014,467361
8/25/2016,332802
4/21/2016,382725
6/1/2014,434727
11/14/2014,491466
2/21/2015,455287
3/25/2015,427015
9/30/2014,435410
1/10/2016,351782
3/9/2016,384560
1/18/2015,427031
8/20/2013,432534
11/9/2015,352719
7/8/2014,434848
7/5/2015,275550
6/7/2014,504144
3/30/2015,390993
1/18/2016,341479
5/22/2016,369325
8/18/2015,370665
3/20/2014,500055
3/29/2015,424254
6/16/2014,423162
7/28/2016,369816
9/20/2016,315044
9/29/2016,367885
5/16/2014,515820
4/21/2014,421332
1/9/2015,447936
11/10/2013,473131
6/8/2014,434835
2/27/2016,440925
2/16/2016,363823
8/28/2015,367119
8/12/2014,413286
2/1/2014,533763
6/8/2015,391082
5/8/2015,448999
1/27/2015,135496
2/8/2015,410450
4/23/2014,501318
10/18/2016,339328
10/25/2016,359910
12/18/2015,458692
10/2/2014,467290
1/7/2016,364891
10/1/2016,368083
9/7/2016,352102
4/5/2015,377454
12/6/2014,508895
1/9/2016,405818
9/17/2013,468068
4/10/2016,391670
12/23/2016,315751
5/13/2014,473034
6/16/2015,400508
8/29/2015,359014
1/17/2014,490808
6/6/2014,495156
5/18/2016,381371
6/1/2016,368770
12/2/2013,427075
8/31/2014,352380
11/21/2013,497907
10/30/2013,481720
4/6/2014,475259
11/18/2014,456377
8/23/2015,316234
11/5/2014,449099
6/29/2015,359797
6/4/2016,420575
11/1/2015,390093
9/9/2014,450752
5/9/2014,523919
12/24/2013,369583
9/18/2015,428124
11/8/2013,528421
4/4/2015,440163
6/2/2015,419982
10/15/2015,407487
9/4/2016,246688
6/20/2016,335972
12/26/2016,205189
10/15/2016,381533
3/3/2015,397684
12/1/2014,399038
1/7/2015,429631
5/30/2015,451070
4/27/2016,374945
1/1/2014,420796
7/25/2016,320972
2/14/2014,245915
11/23/2015,366001
9/25/2015,365179
11/3/2016,373790
5/10/2014,527532
8/24/2013,448482
5/7/2015,442213
11/4/2013,448222
8/28/2016,286052
3/12/2014,482116
3/24/2014,443316
6/7/2016,376423
9/11/2016,339955
5/6/2016,437033
5/19/2014,452912
12/7/2016,361692
11/14/2015,446975
7/19/2014,445212
11/12/2015,406635
11/16/2015,347601
3/18/2016,436708
11/13/2013,492019
7/12/2014,447081
10/2/2013,475144
11/9/2016,355012
3/15/2014,547905
3/11/2014,456971
7/9/2016,333011
6/29/2014,402690
8/30/2014,376325
2/2/2014,464205
1/4/2014,417479
1/7/2014,460016
3/29/2016,378352
9/27/2014,486911
6/18/2015,429371
7/7/2015,367569
1/27/2014,418853
12/10/2013,478439
11/22/2016,345453
4/4/2014,544510
1/31/2015,520051
7/15/2016,373887
3/23/2016,381720
6/6/2016,356533
9/28/2013,526068
8/15/2015,370374
11/5/2015,402164
10/6/2015,374252
5/17/2015,423188
10/2/2016,324834
11/16/2016,348317
6/10/2015,424347
